,release_date,movie,production_budget,domestic_gross,worldwide_gross,profit,movie_id,runtime_minutes,genres
2252,2011-04-22,the greatest movie ever sold,1.8,0.638476,0.783733,-1.016267,tt1743720,90.0,"Comedy,Documentary"
2253,2010-10-08,i spit on your grave,1.75,0.093051,1.278471,-0.4715290000000001,tt1242432,108.0,"Horror,Thriller"
2254,2014-02-28,the lunchbox,1.7,4.2315,12.2315,10.531500000000001,tt2350496,104.0,"Drama,Romance"
2255,2013-10-04,grace unplugged,1.7,2.507159,2.507159,0.8071590000000002,tt2349460,102.0,"Drama,Music"
2257,2010-10-15,n-secure,1.6,2.595644,2.595644,0.995644,tt1289419,105.0,"Crime,Drama,Thriller"
2258,2014-09-26,two night stand,1.6,0.0156,0.868081,-0.7319190000000001,tt2140619,86.0,"Comedy,Romance"
2259,2011-04-01,insidious,1.5,54.00915,99.870886,98.370886,tt1591095,103.0,"Horror,Mystery,Thriller"
2260,2016-10-21,moonlight,1.5,27.854931,65.245512,63.745512000000005,tt4975722,111.0,Drama
2262,2018-03-23,unsane,1.5,7.690044,14.244931,12.744931,tt7153766,98.0,"Drama,Horror,Mystery"
2263,2013-07-26,the to do list,1.5,3.491669,4.128828,2.6288280000000004,tt1758795,104.0,"Comedy,Romance"
2264,2013-02-01,the gatekeepers,1.5,2.408553,2.592308,1.092308,tt2309788,101.0,"Documentary,History,War"
2265,2016-10-21,i'm not ashamed,1.5,2.08298,2.08298,0.58298,tt4950110,112.0,"Biography,Drama"
2266,2013-04-19,the lords of salem,1.5,1.165881,1.541131,0.04113100000000003,tt1731697,101.0,"Horror,Thriller"
2267,2016-10-21,31,1.5,0.77982,0.922727,-0.577273,tt3835080,102.0,"Horror,Thriller"
2268,2016-04-22,unsullied,1.5,0.510957,0.510957,-0.989043,tt3139764,93.0,"Action,Horror,Thriller"
2269,2011-02-11,mooz-lum,1.5,0.362239,0.372239,-1.127761,tt1450328,94.0,"Drama,Family"
2270,2011-08-19,amigo,1.5,0.184705,0.184705,-1.3152949999999999,tt1562847,124.0,"Drama,War"
2272,2013-10-25,the square,1.5,0.124244,0.176262,-1.323738,tt2486682,108.0,"Documentary,Drama,History"
2276,2015-03-06,road hard,1.5,0.113169,0.113169,-1.386831,tt3110770,98.0,Comedy
2277,2015-09-28,me you and five bucks,1.5,0.002105,0.002105,-1.497895,tt2265431,93.0,"Comedy,Drama,Romance"
2279,2015-11-20,mustang,1.4,0.845464,5.552584,4.152584000000001,tt3966404,97.0,Drama
2280,2014-10-03,la chambre bleue,1.4,0.260441,1.94542,0.54542,tt4586720,48.0,Documentary
2281,2013-04-05,eddie: the sleepwalking cannibal,1.4,0.001632,0.001632,-1.3983679999999998,tt1480658,90.0,"Comedy,Horror"
2282,2015-01-30,above and beyond,1.3,0.288751,0.288751,-1.011249,tt2704752,90.0,"Adventure,Documentary,History"
2285,2014-10-17,dear white people,1.25,4.404154,5.403771,4.153771,tt2235108,108.0,"Comedy,Drama,Romance"
2286,2013-04-19,filly brown,1.25,2.850357,2.940411,1.690411,tt1869425,80.0,"Drama,Music"
2288,2013-04-19,home run,1.2,2.859955,2.859955,1.6599549999999998,tt2051894,113.0,"Drama,Sport"
2289,2012-04-13,blue like jazz,1.2,0.595018,0.595018,-0.6049819999999999,tt1758575,108.0,"Comedy,Drama"
2291,2012-06-01,"pink ribbons, inc.",1.2,0.026608,0.026608,-1.173392,tt2035599,97.0,Documentary
2292,2018-02-06,blood feast,1.2,0.008708,0.008708,-1.191292,tt4847546,90.0,Horror
2295,2014-03-21,god's not dead,1.15,60.755732,63.777092,62.627092000000005,tt2528814,113.0,Drama
2297,2012-05-18,beyond the black rainbow,1.1,0.056491,0.056491,-1.043509,tt1534085,110.0,"Horror,Sci-Fi,Thriller"
2298,2014-11-21,the sleepwalker,1.1,0.002636,0.002636,-1.097364,tt2723576,91.0,Drama
2299,2012-01-06,the devil inside,1.0,53.262945,101.75949,100.75949,tt1560985,83.0,Horror
2300,2015-04-17,unfriended,1.0,32.789645,64.364198,63.364198,tt3713166,83.0,"Horror,Mystery,Thriller"
2301,2013-08-23,you're next,1.0,18.494006,26.887177,25.887177,tt1853739,95.0,"Action,Comedy,Horror"
2302,2012-05-25,chernobyl diaries,1.0,18.11964,42.411721,41.411721,tt1991245,86.0,"Horror,Mystery,Thriller"
2303,2016-03-11,"hello, my name is doris",1.0,14.444999,14.662703,13.662703,tt3766394,90.0,"Comedy,Drama,Romance"
2304,2010-12-29,blue valentine,1.0,9.737892,16.56624,15.56624,tt1120985,112.0,"Drama,Romance"
2305,2018-07-20,unfriended: dark web,1.0,8.866745,16.434588,15.434588000000002,tt4761916,92.0,"Crime,Horror,Mystery"
2306,2015-09-25,the green inferno,1.0,7.192291,12.93142,11.93142,tt2403021,100.0,"Adventure,Horror"
2307,2017-02-03,i am not your negro,1.0,7.123919,9.617402,8.617402,tt5804038,93.0,Documentary
2308,2012-10-19,the sessions,1.0,6.002451,11.495204,10.495204,tt1866249,95.0,"Biography,Comedy,Drama"
2309,2012-03-23,october baby,1.0,5.355847,5.391992,4.391992,tt1720182,107.0,Drama
2310,2014-09-12,the skeleton twins,1.0,5.284309,5.797192,4.797192,tt1571249,93.0,"Comedy,Drama,Romance"
2311,2013-06-14,20 feet from stardom,1.0,4.94625,5.892466,4.892466,tt2396566,91.0,"Documentary,Music"
2312,2017-07-28,an inconvenient sequel: truth to power,1.0,3.496795,5.839322,4.839322,tt6322922,98.0,Documentary
2313,2014-06-06,obvious child,1.0,3.122616,3.32407,2.32407,tt2910274,84.0,"Comedy,Drama,Romance"
2314,2011-10-21,martha marcy may marlene,1.0,2.981038,5.438911,4.438911,tt1441326,102.0,"Drama,Mystery,Thriller"
2316,2017-08-18,patti cake$,1.0,0.800148,1.47109,0.47109,tt6288250,109.0,"Drama,Music"
2317,2014-05-09,palo alto,1.0,0.767732,1.156309,0.15630900000000003,tt2479800,100.0,Drama
2319,2011-07-29,the future,1.0,0.568662,1.239174,0.239174,tt1235170,91.0,"Drama,Fantasy,Romance"
2320,2014-10-24,23 blast,1.0,0.549185,0.549185,-0.45081499999999997,tt2304459,98.0,"Drama,Family,Sport"
2321,2013-07-19,the act of killing,1.0,0.486919,1.227316,0.22731600000000007,tt2375605,117.0,"Crime,Documentary"
2322,2014-07-18,i origins,1.0,0.336472,0.852399,-0.14760099999999998,tt2884206,106.0,"Drama,Romance,Sci-Fi"
2323,2014-11-28,antarctica: a year on ice,1.0,0.288757,0.288757,-0.7112430000000001,tt2361700,91.0,"Adventure,Biography,Documentary"
2324,2016-04-08,the invitation,1.0,0.231738,0.354836,-0.6451640000000001,tt2400463,100.0,"Drama,Horror,Mystery"
2326,2015-07-31,a lego brickumentary,1.0,0.101531,0.101531,-0.898469,tt3214286,93.0,Documentary
2327,2012-06-01,hardflip,1.0,0.096734,0.096734,-0.903266,tt1907639,112.0,"Action,Drama"
2328,2016-03-11,creative control,1.0,0.063014,0.063014,-0.936986,tt3277624,97.0,"Drama,Sci-Fi"
2329,2011-07-01,the perfect host,1.0,0.048764,0.051587,-0.948413,tt1334553,93.0,"Comedy,Crime,Thriller"
2331,2015-02-13,hits,1.0,0.015156,0.015156,-0.984844,tt3145220,96.0,"Comedy,Drama"
2333,2014-10-17,camp x-ray,1.0,0.009837,0.101053,-0.8989469999999999,tt2994190,117.0,"Drama,War"
2334,2015-04-10,the sisterhood of night,1.0,0.00687,0.00687,-0.99313,tt1015471,104.0,"Drama,Mystery,Thriller"
2336,2012-04-13,l!fe happens,0.93,0.030905,0.030905,-0.8990950000000001,tt1726589,100.0,Comedy
2337,2017-05-12,lowriders,0.916,6.179955,6.188421,5.272421,tt1366338,98.0,"Adventure,Crime,Drama"
2338,2013-07-12,fruitvale station,0.9,16.098998,17.549645,16.649645000000003,tt2334649,85.0,"Biography,Drama,Romance"
2339,2016-04-01,meet the blacks,0.9,9.097072,9.097072,8.197072,tt4191580,94.0,"Comedy,Horror"
2340,2011-08-26,circumstance,0.9,0.454121,0.958978,0.058977999999999975,tt1684628,107.0,Drama
2341,2012-04-27,the giant mechanical man,0.9,0.007396,0.007396,-0.8926040000000001,tt1769363,95.0,"Comedy,Drama,Romance"
2342,2013-04-05,the brass teapot,0.9,0.006997,0.413733,-0.486267,tt1935902,101.0,"Comedy,Fantasy,Thriller"
2343,2012-08-31,"for a good time, call...",0.85,1.251749,1.386088,0.536088,tt1996264,85.0,Comedy
2344,2015-08-28,windsor drive,0.85,0.003256,0.003256,-0.8467439999999999,tt2311428,90.0,"Mystery,Thriller"
2345,2012-08-03,celeste & jesse forever,0.84,3.103407,3.787689,2.947689,tt1405365,92.0,"Comedy,Drama,Romance"
2347,2014-09-19,not cool,0.8,0.035688,0.035688,-0.7643120000000001,tt3569356,93.0,"Comedy,Drama,Romance"
2348,2012-02-03,kill list,0.8,0.029063,0.462206,-0.33779400000000004,tt1788391,95.0,"Crime,Drama,Horror"
2349,2011-09-09,kevin hart: laugh at my pain,0.75,7.706436,7.712436,6.962436,tt1999192,89.0,"Comedy,Documentary"
2350,2012-06-08,safety not guaranteed,0.75,4.010957,4.422318,3.6723179999999997,tt1862079,86.0,"Comedy,Drama,Romance"
2351,2012-02-03,the innkeepers,0.75,0.078396,1.011535,0.2615350000000001,tt1594562,101.0,"Drama,Horror,Mystery"
2354,2017-08-04,columbus,0.7,1.017107,1.110511,0.41051100000000007,tt5990474,104.0,Drama
2356,2013-10-11,escape from tomorrow,0.65,0.171962,0.171962,-0.478038,tt2187884,90.0,"Drama,Fantasy,Horror"
2357,2018-12-14,that way madness lies...,0.65,0.001447,0.001447,-0.648553,tt6264264,101.0,"Documentary,Drama"
2358,2014-05-02,water & power,0.6,0.042557,0.042557,-0.557443,tt2052015,88.0,"Crime,Drama"
2359,2015-05-22,drunk wedding,0.6,0.003301,0.003301,-0.596699,tt1950135,81.0,Comedy
2360,2011-07-29,the harvest/la cosecha,0.56,0.003709,0.003709,-0.5562910000000001,tt1981703,80.0,Documentary
2361,2014-09-12,faith connections,0.55,0.009111,0.009111,-0.5408890000000001,tt2768766,115.0,"Biography,Documentary,Drama"
2363,2011-07-08,sholem aleichem: laughing in the darkness,0.5,1.131261,1.131261,0.6312610000000001,tt1976608,93.0,Documentary
2364,2013-08-23,drinking buddies,0.5,0.343706,0.4071,-0.09289999999999998,tt2265398,90.0,"Comedy,Drama,Romance"
2365,2010-10-29,monsters,0.5,0.237301,5.63973,5.13973,tt1470827,94.0,"Drama,Sci-Fi,Thriller"
2370,2013-04-17,deceptive practice: the mysteries and mentors of ricky jay,0.5,0.152449,0.152449,-0.347551,tt2654360,88.0,Documentary
2371,2012-09-28,the other dream team,0.5,0.134109,0.314444,-0.185556,tt1606829,89.0,"Documentary,Sport"
2373,2011-04-01,rubber,0.5,0.10037,0.680914,0.18091400000000002,tt1612774,82.0,"Comedy,Fantasy,Horror"
2375,2014-09-10,born to fly: elizabeth streb vs. gravity,0.5,0.001822,0.001822,-0.498178,tt2246526,82.0,"Action,Biography,Documentary"
2376,2013-06-28,detention of the dead,0.5,0.001778,0.001778,-0.498222,tt1865346,87.0,"Action,Adventure,Comedy"
2377,2018-05-11,higher power,0.5,0.000528,0.000528,-0.499472,tt2924392,93.0,"Action,Sci-Fi,Thriller"
2379,2014-07-11,as it is in heaven,0.45,0.013486,0.013486,-0.436514,tt2176228,86.0,Drama
2380,2014-04-25,blue ruin,0.42,0.258384,0.437002,0.017002000000000017,tt2359024,90.0,"Crime,Drama,Thriller"
2381,2010-10-15,i want your money,0.4,0.433588,0.433588,0.03358799999999995,tt1560957,92.0,Documentary
2384,2011-03-11,3 backyards,0.3,0.039475,0.039475,-0.260525,tt1314190,88.0,Drama
2386,2014-03-28,locker 13,0.3,0.003496,0.003496,-0.296504,tt1241226,90.0,Thriller
2388,2015-10-23,the looking glass,0.3,0.001711,0.001711,-0.29828899999999997,tt2912776,110.0,"Drama,Music"
2389,2012-08-17,compliance,0.27,0.319285,0.8307,0.5607,tt1971352,90.0,"Biography,Crime,Drama"
2390,2017-04-28,sleight,0.25,3.93099,3.93445,3.68445,tt4573516,89.0,"Action,Drama,Sci-Fi"
2391,2011-10-28,like crazy,0.25,3.395391,3.7284,3.4784,tt1758692,86.0,"Drama,Romance"
2394,2013-08-02,the canyons,0.25,0.059671,0.062375,-0.187625,tt2292959,99.0,"Drama,Thriller"
2395,2014-08-15,nightlights,0.25,0.021147,0.021147,-0.228853,tt1997621,97.0,Drama
2396,2014-06-06,test,0.25,0.018823,0.018823,-0.231177,tt2407380,89.0,Drama
2400,2012-07-20,burn,0.225,1.109276,1.109276,0.884276,tt1781784,86.0,Documentary
2402,2011-02-25,the grace card,0.2,2.430735,2.430735,2.2307349999999997,tt1544600,101.0,Drama
2404,2015-06-19,the overnight,0.2,1.109808,1.165996,0.9659960000000001,tt3844362,79.0,"Comedy,Mystery"
2405,2012-10-12,middle of nowhere,0.2,0.236806,0.236806,0.03680599999999998,tt1211890,97.0,Drama
2406,2014-03-14,the word,0.2,0.003648,0.003648,-0.196352,tt2338341,104.0,Drama
2408,2011-09-23,weekend,0.19,0.484592,1.577585,1.387585,tt1714210,97.0,"Drama,Romance"
2412,2015-02-27,butterfly girl,0.18,0.017503,0.017503,-0.162497,tt2421956,78.0,Documentary
2413,2011-07-22,another earth,0.175,1.321194,2.102779,1.927779,tt1549572,92.0,"Drama,Romance,Sci-Fi"
2414,2013-08-23,sparrows dance,0.175,0.002602,0.002602,-0.172398,tt1822311,81.0,"Comedy,Drama,Romance"
2415,2016-06-03,the fits,0.17,0.166425,0.169242,-0.0007580000000000087,tt4238858,72.0,"Drama,Music"
2416,2015-04-17,antarctic edge: 70° south,0.15,0.007193,0.007193,-0.142807,tt2780714,72.0,"Adventure,Documentary"
2417,2015-08-21,top spin,0.15,0.005858,0.005858,-0.144142,tt4219836,80.0,Documentary
2418,2012-04-27,sound of my voice,0.135,0.408015,0.429448,0.294448,tt1748207,85.0,"Drama,Mystery,Sci-Fi"
2419,2012-06-15,your sister's sister,0.12,1.597486,3.090593,2.970593,tt1742336,90.0,"Comedy,Drama"
2420,2015-07-10,the gallows,0.1,22.76441,41.656474,41.556474,tt2309260,81.0,"Horror,Mystery,Thriller"
2421,2017-07-07,a ghost story,0.1,1.594798,2.769782,2.669782,tt6265828,92.0,"Drama,Fantasy,Romance"
2422,2014-03-21,cheap thrills,0.1,0.059424,0.059424,-0.04057600000000001,tt2389182,88.0,"Comedy,Crime,Drama"
2423,2014-06-19,the past is a grotesque animal,0.1,0.020056,0.020056,-0.079944,tt3072636,77.0,"Biography,Documentary,Music"
2424,2015-07-17,dawn of the crescent moon,0.075,0.008799,0.008799,-0.066201,tt3157318,95.0,"Drama,Sci-Fi,Thriller"
2426,2014-07-25,happy christmas,0.07,0.030312,0.030312,-0.03968800000000001,tt2955096,82.0,"Comedy,Drama"
2427,2013-01-25,supporting characters,0.06,0.004917,0.004917,-0.055083,tt1874789,87.0,Comedy
2428,2010-11-12,tiny furniture,0.05,0.391674,0.424149,0.374149,tt1570989,98.0,"Comedy,Drama,Romance"
2429,2015-07-31,counting,0.05,0.008374,0.008374,-0.041626,tt4462082,111.0,Documentary
2431,2011-02-11,raymond did it,0.04,0.003632,0.003632,-0.036368,tt1716760,83.0,Horror
2432,2016-03-18,krisha,0.03,0.144822,0.144822,0.11482200000000001,tt4266638,83.0,Drama
2435,2017-01-27,emily,0.027,0.003547,0.003547,-0.023453,tt4393036,83.0,Drama
2438,2012-01-13,newlyweds,0.009,0.004584,0.004584,-0.004415999999999999,tt1880418,95.0,"Comedy,Drama"
